"Plot Title: 20819386"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20819386, SEN S/N: 20819386)","Temp, °F (LGR S/N: 20819386, SEN S/N: 20819386)","Coupler Attached (LGR S/N: 20819386)","Host Connected (LGR S/N: 20819386)","Stopped (LGR S/N: 20819386)","End Of File (LGR S/N: 20819386)"
9343,10/13/24 04:30:00 PM,9.05,68.29,,,,
9344,10/13/24 04:35:00 PM,9.04,68.32,,,,
9345,10/13/24 04:40:00 PM,9.04,68.32,,,,
9346,10/13/24 04:45:00 PM,9.03,68.32,,,,
9347,10/13/24 04:50:00 PM,9.04,68.36,,,,
9348,10/13/24 04:55:00 PM,9.03,68.36,,,,
9349,10/13/24 05:00:00 PM,9.03,68.36,,,,
9350,10/13/24 05:05:00 PM,9.03,68.40,,,,
9351,10/13/24 05:10:00 PM,9.03,68.40,,,,
9352,10/13/24 05:15:00 PM,9.03,68.40,,,,
9353,10/13/24 05:20:00 PM,9.03,68.43,,,,
9354,10/13/24 05:25:00 PM,9.01,68.43,,,,
9355,10/13/24 05:30:00 PM,9.03,68.43,,,,
9356,10/13/24 05:35:00 PM,9.04,68.43,,,,
9357,10/13/24 05:40:00 PM,9.03,68.43,,,,
9358,10/13/24 05:45:00 PM,9.03,68.43,,,,
9359,10/13/24 05:50:00 PM,9.03,68.47,,,,
9360,10/13/24 05:55:00 PM,9.04,68.47,,,,
9361,10/13/24 06:00:00 PM,9.04,68.47,,,,
9362,10/13/24 06:05:00 PM,9.03,68.43,,,,
9363,10/13/24 06:10:00 PM,9.03,68.43,,,,
9364,10/13/24 06:15:00 PM,9.03,68.43,,,,
9365,10/13/24 06:20:00 PM,9.03,68.43,,,,
9366,10/13/24 06:25:00 PM,9.03,68.43,,,,
9367,10/13/24 06:30:00 PM,9.01,68.43,,,,
9368,10/13/24 06:35:00 PM,9.03,68.43,,,,
9369,10/13/24 06:40:00 PM,9.03,68.43,,,,
9370,10/13/24 06:45:00 PM,9.03,68.43,,,,
9371,10/13/24 06:50:00 PM,9.04,68.43,,,,
9372,10/13/24 06:55:00 PM,9.04,68.40,,,,
9373,10/13/24 07:00:00 PM,9.04,68.40,,,,
9374,10/13/24 07:05:00 PM,9.03,68.40,,,,
9375,10/13/24 07:10:00 PM,9.04,68.40,,,,
9376,10/13/24 07:15:00 PM,9.04,68.40,,,,
9377,10/13/24 07:20:00 PM,9.03,68.40,,,,
9378,10/13/24 07:25:00 PM,9.04,68.36,,,,
9379,10/13/24 07:30:00 PM,9.03,68.36,,,,
9380,10/13/24 07:35:00 PM,9.04,68.36,,,,
9381,10/13/24 07:40:00 PM,9.03,68.32,,,,
9382,10/13/24 07:45:00 PM,9.03,68.32,,,,
9383,10/13/24 07:50:00 PM,9.05,68.32,,,,
9384,10/13/24 07:55:00 PM,9.04,68.29,,,,
9385,10/13/24 08:00:00 PM,9.04,68.29,,,,
9386,10/13/24 08:05:00 PM,9.03,68.29,,,,
9387,10/13/24 08:10:00 PM,9.04,68.29,,,,
9388,10/13/24 08:15:00 PM,9.04,68.25,,,,
9389,10/13/24 08:20:00 PM,9.04,68.25,,,,
9390,10/13/24 08:25:00 PM,9.05,68.29,,,,
9391,10/13/24 08:30:00 PM,9.04,68.25,,,,
9392,10/13/24 08:35:00 PM,9.05,68.25,,,,
9393,10/13/24 08:40:00 PM,9.04,68.25,,,,
9394,10/13/24 08:45:00 PM,9.06,68.25,,,,
9395,10/13/24 08:50:00 PM,9.05,68.25,,,,
9396,10/13/24 08:55:00 PM,9.04,68.25,,,,
9397,10/13/24 09:00:00 PM,9.05,68.22,,,,
9398,10/13/24 09:05:00 PM,9.04,68.22,,,,
9399,10/13/24 09:10:00 PM,9.05,68.22,,,,
9400,10/13/24 09:15:00 PM,9.05,68.22,,,,
9401,10/13/24 09:20:00 PM,9.05,68.22,,,,
9402,10/13/24 09:25:00 PM,9.06,68.25,,,,
9403,10/13/24 09:30:00 PM,9.04,68.25,,,,
9404,10/13/24 09:35:00 PM,9.04,68.25,,,,
9405,10/13/24 09:40:00 PM,9.05,68.29,,,,
9406,10/13/24 09:45:00 PM,9.05,68.29,,,,
9407,10/13/24 09:50:00 PM,9.04,68.29,,,,
9408,10/13/24 09:55:00 PM,9.04,68.32,,,,
9409,10/13/24 10:00:00 PM,9.04,68.32,,,,
9410,10/13/24 10:05:00 PM,9.04,68.36,,,,
9411,10/13/24 10:10:00 PM,9.03,68.36,,,,
9412,10/13/24 10:15:00 PM,9.03,68.40,,,,
9413,10/13/24 10:20:00 PM,9.03,68.40,,,,
9414,10/13/24 10:25:00 PM,9.01,68.43,,,,
9415,10/13/24 10:30:00 PM,9.00,68.43,,,,
9416,10/13/24 10:35:00 PM,9.01,68.43,,,,
9417,10/13/24 10:40:00 PM,9.01,68.47,,,,
9418,10/13/24 10:45:00 PM,9.01,68.47,,,,
9419,10/13/24 10:50:00 PM,9.03,68.47,,,,
9420,10/13/24 10:55:00 PM,9.00,68.50,,,,
9421,10/13/24 11:00:00 PM,9.01,68.50,,,,
9422,10/13/24 11:05:00 PM,9.00,68.50,,,,
9423,10/13/24 11:10:00 PM,8.99,68.54,,,,
9424,10/13/24 11:15:00 PM,9.00,68.54,,,,
9425,10/13/24 11:20:00 PM,8.99,68.54,,,,
9426,10/13/24 11:25:00 PM,9.00,68.58,,,,
9427,10/13/24 11:30:00 PM,8.99,68.58,,,,
9428,10/13/24 11:35:00 PM,8.99,68.58,,,,
9429,10/13/24 11:40:00 PM,8.99,68.58,,,,
9430,10/13/24 11:45:00 PM,8.98,68.61,,,,
9431,10/13/24 11:50:00 PM,8.99,68.61,,,,
9432,10/13/24 11:55:00 PM,8.98,68.61,,,,
9433,10/14/24 12:00:00 AM,8.99,68.61,,,,
9434,10/14/24 12:05:00 AM,8.99,68.61,,,,
9435,10/14/24 12:10:00 AM,8.98,68.61,,,,
9436,10/14/24 12:15:00 AM,8.99,68.65,,,,
9437,10/14/24 12:20:00 AM,8.97,68.65,,,,
9438,10/14/24 12:25:00 AM,8.98,68.65,,,,
9439,10/14/24 12:30:00 AM,8.97,68.65,,,,
9440,10/14/24 12:35:00 AM,8.97,68.68,,,,
9441,10/14/24 12:40:00 AM,8.97,68.68,,,,
9442,10/14/24 12:45:00 AM,8.98,68.68,,,,
9443,10/14/24 12:50:00 AM,8.98,68.68,,,,
9444,10/14/24 12:55:00 AM,8.97,68.68,,,,
9445,10/14/24 01:00:00 AM,8.98,68.68,,,,
9446,10/14/24 01:05:00 AM,8.97,68.68,,,,
9447,10/14/24 01:10:00 AM,8.97,68.68,,,,
9448,10/14/24 01:15:00 AM,8.97,68.72,,,,
9449,10/14/24 01:20:00 AM,8.97,68.72,,,,
9450,10/14/24 01:25:00 AM,8.97,68.72,,,,
9451,10/14/24 01:30:00 AM,8.96,68.72,,,,
9452,10/14/24 01:35:00 AM,8.96,68.72,,,,
9453,10/14/24 01:40:00 AM,8.96,68.72,,,,
9454,10/14/24 01:45:00 AM,8.97,68.72,,,,
9455,10/14/24 01:50:00 AM,8.96,68.72,,,,
9456,10/14/24 01:55:00 AM,8.95,68.72,,,,
9457,10/14/24 02:00:00 AM,8.96,68.72,,,,
9458,10/14/24 02:05:00 AM,8.96,68.72,,,,
9459,10/14/24 02:10:00 AM,8.96,68.72,,,,
9460,10/14/24 02:15:00 AM,8.96,68.72,,,,
9461,10/14/24 02:20:00 AM,8.96,68.72,,,,
9462,10/14/24 02:25:00 AM,8.96,68.76,,,,
9463,10/14/24 02:30:00 AM,8.97,68.76,,,,
9464,10/14/24 02:35:00 AM,8.95,68.76,,,,
9465,10/14/24 02:40:00 AM,8.96,68.76,,,,
9466,10/14/24 02:45:00 AM,8.95,68.76,,,,
9467,10/14/24 02:50:00 AM,8.95,68.72,,,,
9468,10/14/24 02:55:00 AM,8.96,68.72,,,,
9469,10/14/24 03:00:00 AM,8.96,68.72,,,,
9470,10/14/24 03:05:00 AM,8.95,68.72,,,,
9471,10/14/24 03:10:00 AM,8.96,68.72,,,,
9472,10/14/24 03:15:00 AM,8.95,68.72,,,,
9473,10/14/24 03:20:00 AM,8.96,68.72,,,,
9474,10/14/24 03:25:00 AM,8.96,68.72,,,,
9475,10/14/24 03:30:00 AM,8.96,68.72,,,,
9476,10/14/24 03:35:00 AM,8.97,68.72,,,,
9477,10/14/24 03:40:00 AM,8.97,68.72,,,,
9478,10/14/24 03:45:00 AM,8.96,68.72,,,,
9479,10/14/24 03:50:00 AM,8.96,68.72,,,,
9480,10/14/24 03:55:00 AM,8.95,68.72,,,,
9481,10/14/24 04:00:00 AM,8.96,68.72,,,,
9482,10/14/24 04:05:00 AM,8.96,68.72,,,,
9483,10/14/24 04:10:00 AM,8.96,68.72,,,,
9484,10/14/24 04:15:00 AM,8.96,68.68,,,,
9485,10/14/24 04:20:00 AM,8.96,68.68,,,,
9486,10/14/24 04:25:00 AM,8.97,68.68,,,,
9487,10/14/24 04:30:00 AM,8.97,68.68,,,,
9488,10/14/24 04:35:00 AM,8.96,68.68,,,,
9489,10/14/24 04:40:00 AM,8.95,68.65,,,,
9490,10/14/24 04:45:00 AM,8.96,68.65,,,,
9491,10/14/24 04:50:00 AM,8.96,68.65,,,,
9492,10/14/24 04:55:00 AM,8.96,68.65,,,,
9493,10/14/24 05:00:00 AM,8.96,68.65,,,,
9494,10/14/24 05:05:00 AM,8.96,68.61,,,,
9495,10/14/24 05:10:00 AM,8.97,68.61,,,,
9496,10/14/24 05:15:00 AM,8.97,68.61,,,,
9497,10/14/24 05:20:00 AM,8.97,68.61,,,,
9498,10/14/24 05:25:00 AM,8.98,68.61,,,,
9499,10/14/24 05:30:00 AM,8.97,68.61,,,,
9500,10/14/24 05:35:00 AM,8.97,68.61,,,,
9501,10/14/24 05:40:00 AM,8.97,68.61,,,,
9502,10/14/24 05:45:00 AM,8.96,68.61,,,,
9503,10/14/24 05:50:00 AM,8.97,68.61,,,,
9504,10/14/24 05:55:00 AM,8.97,68.61,,,,
9505,10/14/24 06:00:00 AM,8.96,68.61,,,,
9506,10/14/24 06:05:00 AM,8.96,68.61,,,,
9507,10/14/24 06:10:00 AM,8.96,68.61,,,,
9508,10/14/24 06:15:00 AM,8.97,68.61,,,,
9509,10/14/24 06:20:00 AM,8.96,68.61,,,,
9510,10/14/24 06:25:00 AM,8.96,68.61,,,,
9511,10/14/24 06:30:00 AM,8.96,68.58,,,,
9512,10/14/24 06:35:00 AM,8.95,68.58,,,,
9513,10/14/24 06:40:00 AM,8.96,68.58,,,,
9514,10/14/24 06:45:00 AM,8.97,68.58,,,,
9515,10/14/24 06:50:00 AM,8.97,68.58,,,,
9516,10/14/24 06:55:00 AM,8.96,68.58,,,,
9517,10/14/24 07:00:00 AM,8.96,68.58,,,,
9518,10/14/24 07:05:00 AM,8.97,68.58,,,,
9519,10/14/24 07:10:00 AM,8.97,68.58,,,,
9520,10/14/24 07:15:00 AM,8.95,68.58,,,,
9521,10/14/24 07:20:00 AM,8.96,68.58,,,,
9522,10/14/24 07:25:00 AM,8.96,68.58,,,,
9523,10/14/24 07:30:00 AM,8.96,68.61,,,,
9524,10/14/24 07:35:00 AM,8.96,68.58,,,,
9525,10/14/24 07:40:00 AM,8.96,68.58,,,,
9526,10/14/24 07:45:00 AM,8.96,68.58,,,,
9527,10/14/24 07:50:00 AM,8.97,68.58,,,,
9528,10/14/24 07:55:00 AM,8.97,68.58,,,,
9529,10/14/24 08:00:00 AM,8.97,68.58,,,,
9530,10/14/24 08:05:00 AM,8.97,68.58,,,,
9531,10/14/24 08:10:00 AM,8.97,68.58,,,,
9532,10/14/24 08:15:00 AM,8.97,68.58,,,,
9533,10/14/24 08:20:00 AM,8.97,68.58,,,,
9534,10/14/24 08:25:00 AM,8.97,68.58,,,,
9535,10/14/24 08:30:00 AM,8.97,68.61,,,,
9536,10/14/24 08:35:00 AM,8.96,68.61,,,,
9537,10/14/24 08:40:00 AM,8.97,68.61,,,,
9538,10/14/24 08:45:00 AM,8.97,68.61,,,,
9539,10/14/24 08:50:00 AM,8.97,68.58,,,,
9540,10/14/24 08:55:00 AM,8.96,68.58,,,,
9541,10/14/24 09:00:00 AM,8.96,68.58,,,,
9542,10/14/24 09:05:00 AM,8.96,68.58,,,,
9543,10/14/24 09:10:00 AM,8.96,68.61,,,,
9544,10/14/24 09:15:00 AM,8.95,68.61,,,,
9545,10/14/24 09:20:00 AM,8.96,68.61,,,,
9546,10/14/24 09:25:00 AM,8.96,68.61,,,,
9547,10/14/24 09:30:00 AM,8.96,68.61,,,,
9548,10/14/24 09:35:00 AM,8.96,68.61,,,,
9549,10/14/24 09:40:00 AM,8.97,68.61,,,,
9550,10/14/24 09:45:00 AM,8.96,68.58,,,,
9551,10/14/24 09:50:00 AM,8.95,68.58,,,,
9552,10/14/24 09:55:00 AM,8.96,68.58,,,,
9553,10/14/24 10:00:00 AM,8.96,68.58,,,,
9554,10/14/24 10:05:00 AM,8.98,68.58,,,,
9555,10/14/24 10:10:00 AM,8.96,68.54,,,,
9556,10/14/24 10:15:00 AM,8.95,68.54,,,,
9557,10/14/24 10:20:00 AM,8.96,68.54,,,,
9558,10/14/24 10:25:00 AM,8.96,68.54,,,,
9559,10/14/24 10:30:00 AM,8.96,68.58,,,,
9560,10/14/24 10:35:00 AM,8.96,68.58,,,,
9561,10/14/24 10:40:00 AM,8.95,68.58,,,,
9562,10/14/24 10:45:00 AM,8.95,68.58,,,,
9563,10/14/24 10:50:00 AM,8.96,68.58,,,,
9564,10/14/24 10:55:00 AM,8.95,68.58,,,,
9565,10/14/24 11:00:00 AM,8.96,68.61,,,,
9566,10/14/24 11:05:00 AM,8.95,68.61,,,,
9567,10/14/24 11:10:00 AM,8.94,68.61,,,,
9568,10/14/24 11:15:00 AM,8.95,68.61,,,,
9569,10/14/24 11:20:00 AM,8.95,68.61,,,,
9570,10/14/24 11:25:00 AM,8.95,68.61,,,,
9571,10/14/24 11:30:00 AM,8.95,68.61,,,,
9572,10/14/24 11:35:00 AM,8.95,68.61,,,,
9573,10/14/24 11:40:00 AM,8.94,68.61,,,,
9574,10/14/24 11:45:00 AM,8.95,68.61,,,,
9575,10/14/24 11:50:00 AM,8.95,68.61,,,,
9576,10/14/24 11:55:00 AM,8.95,68.61,,,,
9577,10/14/24 12:00:00 PM,8.96,68.61,,,,
9578,10/14/24 12:05:00 PM,8.94,68.61,,,,
9579,10/14/24 12:10:00 PM,8.95,68.61,,,,
9580,10/14/24 12:15:00 PM,8.95,68.65,,,,
9581,10/14/24 12:20:00 PM,8.95,68.65,,,,
9582,10/14/24 12:25:00 PM,8.94,68.65,,,,
9583,10/14/24 12:30:00 PM,8.95,68.65,,,,
9584,10/14/24 12:35:00 PM,8.95,68.65,,,,
9585,10/14/24 12:40:00 PM,8.95,68.65,,,,
9586,10/14/24 12:45:00 PM,8.94,68.68,,,,
9587,10/14/24 12:50:00 PM,8.94,68.68,,,,
9588,10/14/24 12:55:00 PM,8.93,68.68,,,,
9589,10/14/24 01:00:00 PM,8.94,68.68,,,,
9590,10/14/24 01:05:00 PM,8.93,68.68,,,,
9591,10/14/24 01:10:00 PM,8.93,68.68,,,,
9592,10/14/24 01:15:00 PM,8.94,68.68,,,,
9593,10/14/24 01:20:00 PM,8.94,68.68,,,,
9594,10/14/24 01:25:00 PM,8.95,68.72,,,,
9595,10/14/24 01:30:00 PM,8.93,68.72,,,,
9596,10/14/24 01:35:00 PM,8.92,68.72,,,,
9597,10/14/24 01:40:00 PM,8.94,68.72,,,,
9598,10/14/24 01:45:00 PM,8.93,68.76,,,,
9599,10/14/24 01:50:00 PM,8.94,68.76,,,,
9600,10/14/24 01:55:00 PM,8.93,68.76,,,,
9601,10/14/24 02:00:00 PM,8.95,68.76,,,,
9602,10/14/24 02:05:00 PM,8.94,68.72,,,,
9603,10/14/24 02:10:00 PM,8.93,68.72,,,,
9604,10/14/24 02:15:00 PM,8.94,68.68,,,,
9605,10/14/24 02:20:00 PM,8.94,68.68,,,,
9606,10/14/24 02:25:00 PM,8.94,68.68,,,,
9607,10/14/24 02:30:00 PM,8.95,68.65,,,,
9608,10/14/24 02:35:00 PM,8.94,68.65,,,,
9609,10/14/24 02:40:00 PM,8.94,68.61,,,,
9610,10/14/24 02:45:00 PM,8.94,68.61,,,,
9611,10/14/24 02:50:00 PM,8.95,68.58,,,,
9612,10/14/24 02:55:00 PM,8.95,68.58,,,,
9613,10/14/24 03:00:00 PM,8.96,68.58,,,,
9614,10/14/24 03:05:00 PM,8.95,68.58,,,,
9615,10/14/24 03:10:00 PM,8.96,68.54,,,,
9616,10/14/24 03:15:00 PM,8.94,68.54,,,,
9617,10/14/24 03:20:00 PM,8.94,68.54,,,,
9618,10/14/24 03:25:00 PM,8.96,68.54,,,,
9619,10/14/24 03:30:00 PM,8.95,68.54,,,,
9620,10/14/24 03:35:00 PM,8.94,68.50,,,,
9621,10/14/24 03:40:00 PM,8.94,68.50,,,,
9622,10/14/24 03:45:00 PM,8.96,68.50,,,,
9623,10/14/24 03:50:00 PM,8.95,68.50,,,,
9624,10/14/24 03:55:00 PM,8.95,68.47,,,,
9625,10/14/24 04:00:00 PM,8.95,68.47,,,,
9626,10/14/24 04:05:00 PM,8.95,68.47,,,,
9627,10/14/24 04:10:00 PM,8.95,68.47,,,,
9628,10/14/24 04:15:00 PM,8.95,68.47,,,,
9629,10/14/24 04:20:00 PM,8.95,68.43,,,,
9630,10/14/24 04:25:00 PM,8.95,68.43,,,,
9631,10/14/24 04:30:00 PM,8.96,68.43,,,,
9632,10/14/24 04:35:00 PM,8.95,68.43,,,,
9633,10/14/24 04:40:00 PM,8.95,68.43,,,,
9634,10/14/24 04:45:00 PM,8.96,68.43,,,,
9635,10/14/24 04:50:00 PM,8.95,68.43,,,,
9636,10/14/24 04:55:00 PM,8.97,68.43,,,,
9637,10/14/24 05:00:00 PM,8.95,68.43,,,,
9638,10/14/24 05:05:00 PM,8.95,68.43,,,,
9639,10/14/24 05:10:00 PM,8.96,68.47,,,,
9640,10/14/24 05:15:00 PM,8.96,68.47,,,,
9641,10/14/24 05:20:00 PM,8.95,68.47,,,,
9642,10/14/24 05:25:00 PM,8.95,68.47,,,,
9643,10/14/24 05:30:00 PM,8.95,68.47,,,,
9644,10/14/24 05:35:00 PM,8.96,68.47,,,,
9645,10/14/24 05:40:00 PM,8.96,68.47,,,,
9646,10/14/24 05:45:00 PM,8.96,68.47,,,,
9647,10/14/24 05:50:00 PM,8.96,68.43,,,,
9648,10/14/24 05:55:00 PM,8.97,68.43,,,,
9649,10/14/24 06:00:00 PM,8.96,68.40,,,,
9650,10/14/24 06:05:00 PM,8.96,68.40,,,,
9651,10/14/24 06:10:00 PM,8.97,68.40,,,,
9652,10/14/24 06:15:00 PM,8.97,68.36,,,,
9653,10/14/24 06:20:00 PM,8.97,68.32,,,,
9654,10/14/24 06:25:00 PM,8.99,68.32,,,,
9655,10/14/24 06:30:00 PM,8.97,68.29,,,,
9656,10/14/24 06:35:00 PM,8.99,68.29,,,,
9657,10/14/24 06:40:00 PM,8.97,68.29,,,,
9658,10/14/24 06:45:00 PM,8.99,68.25,,,,
9659,10/14/24 06:50:00 PM,8.98,68.22,,,,
9660,10/14/24 06:55:00 PM,8.99,68.22,,,,
9661,10/14/24 07:00:00 PM,8.99,68.22,,,,
9662,10/14/24 07:05:00 PM,8.99,68.18,,,,
9663,10/14/24 07:10:00 PM,9.00,68.14,,,,
9664,10/14/24 07:15:00 PM,9.00,68.14,,,,
9665,10/14/24 07:20:00 PM,9.00,68.11,,,,
9666,10/14/24 07:25:00 PM,9.00,68.11,,,,
9667,10/14/24 07:30:00 PM,9.03,68.07,,,,
9668,10/14/24 07:35:00 PM,9.01,68.04,,,,
9669,10/14/24 07:40:00 PM,9.01,68.04,,,,
9670,10/14/24 07:45:00 PM,9.01,68.04,,,,
9671,10/14/24 07:50:00 PM,9.01,68.00,,,,
9672,10/14/24 07:55:00 PM,9.03,67.96,,,,
9673,10/14/24 08:00:00 PM,9.03,67.96,,,,
9674,10/14/24 08:05:00 PM,9.04,67.96,,,,
9675,10/14/24 08:10:00 PM,9.04,67.93,,,,
9676,10/14/24 08:15:00 PM,9.04,67.93,,,,
9677,10/14/24 08:20:00 PM,9.05,67.93,,,,
9678,10/14/24 08:25:00 PM,9.04,67.89,,,,
9679,10/14/24 08:30:00 PM,9.04,67.89,,,,
9680,10/14/24 08:35:00 PM,9.05,67.89,,,,
9681,10/14/24 08:40:00 PM,9.04,67.86,,,,
9682,10/14/24 08:45:00 PM,9.05,67.86,,,,
9683,10/14/24 08:50:00 PM,9.06,67.82,,,,
9684,10/14/24 08:55:00 PM,9.06,67.78,,,,
9685,10/14/24 09:00:00 PM,9.06,67.75,,,,
9686,10/14/24 09:05:00 PM,9.07,67.71,,,,
9687,10/14/24 09:10:00 PM,9.08,67.68,,,,
9688,10/14/24 09:15:00 PM,9.08,67.64,,,,
9689,10/14/24 09:20:00 PM,9.09,67.60,,,,
9690,10/14/24 09:25:00 PM,9.11,67.57,,,,
9691,10/14/24 09:30:00 PM,9.09,67.57,,,,
9692,10/14/24 09:35:00 PM,9.09,67.53,,,,
9693,10/14/24 09:40:00 PM,9.10,67.50,,,,
9694,10/14/24 09:45:00 PM,9.10,67.46,,,,
9695,10/14/24 09:50:00 PM,9.10,67.46,,,,
9696,10/14/24 09:55:00 PM,9.11,67.42,,,,
9697,10/14/24 10:00:00 PM,9.11,67.39,,,,
9698,10/14/24 10:05:00 PM,9.10,67.39,,,,
9699,10/14/24 10:10:00 PM,9.12,67.35,,,,
9700,10/14/24 10:15:00 PM,9.11,67.35,,,,
9701,10/14/24 10:20:00 PM,9.12,67.32,,,,
9702,10/14/24 10:25:00 PM,9.14,67.28,,,,
9703,10/14/24 10:30:00 PM,9.13,67.28,,,,
9704,10/14/24 10:35:00 PM,9.13,67.24,,,,
9705,10/14/24 10:40:00 PM,9.13,67.21,,,,
9706,10/14/24 10:45:00 PM,9.13,67.21,,,,
9707,10/14/24 10:50:00 PM,9.13,67.17,,,,
9708,10/14/24 10:55:00 PM,9.13,67.17,,,,
9709,10/14/24 11:00:00 PM,9.14,67.14,,,,
9710,10/14/24 11:05:00 PM,9.16,67.14,,,,
9711,10/14/24 11:10:00 PM,9.16,67.10,,,,
9712,10/14/24 11:15:00 PM,9.14,67.10,,,,
9713,10/14/24 11:20:00 PM,9.14,67.06,,,,
9714,10/14/24 11:25:00 PM,9.16,67.03,,,,
9715,10/14/24 11:30:00 PM,9.17,67.03,,,,
9716,10/14/24 11:35:00 PM,9.17,66.99,,,,
9717,10/14/24 11:40:00 PM,9.17,66.96,,,,
9718,10/14/24 11:45:00 PM,9.18,66.96,,,,
9719,10/14/24 11:50:00 PM,9.17,66.92,,,,
9720,10/14/24 11:55:00 PM,9.17,66.92,,,,
9721,10/15/24 12:00:00 AM,9.18,66.92,,,,
9722,10/15/24 12:05:00 AM,9.18,66.92,,,,
9723,10/15/24 12:10:00 AM,9.19,66.88,,,,
9724,10/15/24 12:15:00 AM,9.19,66.88,,,,
9725,10/15/24 12:20:00 AM,9.19,66.88,,,,
9726,10/15/24 12:25:00 AM,9.17,66.85,,,,
9727,10/15/24 12:30:00 AM,9.18,66.85,,,,
9728,10/15/24 12:35:00 AM,9.18,66.85,,,,
9729,10/15/24 12:40:00 AM,9.19,66.81,,,,
9730,10/15/24 12:45:00 AM,9.18,66.81,,,,
9731,10/15/24 12:50:00 AM,9.18,66.81,,,,
9732,10/15/24 12:55:00 AM,9.20,66.78,,,,
9733,10/15/24 01:00:00 AM,9.18,66.78,,,,
9734,10/15/24 01:05:00 AM,9.20,66.78,,,,
9735,10/15/24 01:10:00 AM,9.18,66.78,,,,
9736,10/15/24 01:15:00 AM,9.18,66.78,,,,
9737,10/15/24 01:20:00 AM,9.20,66.78,,,,
9738,10/15/24 01:25:00 AM,9.19,66.74,,,,
9739,10/15/24 01:30:00 AM,9.19,66.74,,,,
9740,10/15/24 01:35:00 AM,9.20,66.74,,,,
9741,10/15/24 01:40:00 AM,9.19,66.74,,,,
9742,10/15/24 01:45:00 AM,9.19,66.70,,,,
9743,10/15/24 01:50:00 AM,9.20,66.70,,,,
9744,10/15/24 01:55:00 AM,9.20,66.70,,,,
9745,10/15/24 02:00:00 AM,9.19,66.70,,,,
9746,10/15/24 02:05:00 AM,9.20,66.70,,,,
9747,10/15/24 02:10:00 AM,9.20,66.70,,,,
9748,10/15/24 02:15:00 AM,9.19,66.70,,,,
9749,10/15/24 02:20:00 AM,9.20,66.70,,,,
9750,10/15/24 02:25:00 AM,9.18,66.70,,,,
9751,10/15/24 02:30:00 AM,9.20,66.70,,,,
9752,10/15/24 02:35:00 AM,9.19,66.70,,,,
9753,10/15/24 02:40:00 AM,9.20,66.70,,,,
9754,10/15/24 02:45:00 AM,9.19,66.70,,,,
9755,10/15/24 02:50:00 AM,9.20,66.67,,,,
9756,10/15/24 02:55:00 AM,9.20,66.67,,,,
9757,10/15/24 03:00:00 AM,9.20,66.67,,,,
9758,10/15/24 03:05:00 AM,9.21,66.67,,,,
9759,10/15/24 03:10:00 AM,9.20,66.67,,,,
9760,10/15/24 03:15:00 AM,9.21,66.63,,,,
9761,10/15/24 03:20:00 AM,9.21,66.63,,,,
9762,10/15/24 03:25:00 AM,9.21,66.63,,,,
9763,10/15/24 03:30:00 AM,9.20,66.63,,,,
9764,10/15/24 03:35:00 AM,9.20,66.63,,,,
9765,10/15/24 03:40:00 AM,9.20,66.63,,,,
9766,10/15/24 03:45:00 AM,9.22,66.63,,,,
9767,10/15/24 03:50:00 AM,9.21,66.60,,,,
9768,10/15/24 03:55:00 AM,9.22,66.60,,,,
9769,10/15/24 04:00:00 AM,9.21,66.60,,,,
9770,10/15/24 04:05:00 AM,9.22,66.56,,,,
9771,10/15/24 04:10:00 AM,9.22,66.56,,,,
9772,10/15/24 04:15:00 AM,9.21,66.56,,,,
9773,10/15/24 04:20:00 AM,9.21,66.56,,,,
9774,10/15/24 04:25:00 AM,9.22,66.56,,,,
9775,10/15/24 04:30:00 AM,9.22,66.56,,,,
9776,10/15/24 04:35:00 AM,9.22,66.56,,,,
9777,10/15/24 04:40:00 AM,9.22,66.56,,,,
9778,10/15/24 04:45:00 AM,9.21,66.56,,,,
9779,10/15/24 04:50:00 AM,9.22,66.56,,,,
9780,10/15/24 04:55:00 AM,9.23,66.56,,,,
9781,10/15/24 05:00:00 AM,9.22,66.56,,,,
9782,10/15/24 05:05:00 AM,9.21,66.56,,,,
9783,10/15/24 05:10:00 AM,9.22,66.56,,,,
9784,10/15/24 05:15:00 AM,9.21,66.56,,,,
9785,10/15/24 05:20:00 AM,9.21,66.56,,,,
9786,10/15/24 05:25:00 AM,9.21,66.56,,,,
9787,10/15/24 05:30:00 AM,9.22,66.56,,,,
9788,10/15/24 05:35:00 AM,9.22,66.56,,,,
9789,10/15/24 05:40:00 AM,9.23,66.52,,,,
9790,10/15/24 05:45:00 AM,9.22,66.56,,,,
9791,10/15/24 05:50:00 AM,9.22,66.56,,,,
9792,10/15/24 05:55:00 AM,9.22,66.56,,,,
9793,10/15/24 06:00:00 AM,9.22,66.56,,,,
9794,10/15/24 06:05:00 AM,9.22,66.56,,,,
9795,10/15/24 06:10:00 AM,9.22,66.56,,,,
9796,10/15/24 06:15:00 AM,9.22,66.52,,,,
9797,10/15/24 06:20:00 AM,9.23,66.52,,,,
9798,10/15/24 06:25:00 AM,9.23,66.52,,,,
9799,10/15/24 06:30:00 AM,9.22,66.52,,,,
9800,10/15/24 06:35:00 AM,9.23,66.56,,,,
9801,10/15/24 06:40:00 AM,9.22,66.56,,,,
9802,10/15/24 06:45:00 AM,9.22,66.56,,,,
